  0.19999999999999898       0.68662939786213384     
  0.29999999999999899        1.0180702203896064     
  0.39999999999999902        1.3763952188609732     
  0.49999999999999900        1.7601121939465048     
  0.59999999999999898        2.1676180074419107     
  0.69999999999999896        2.5972060104678589     
  0.79999999999999893        3.0470734716694983     
  0.89999999999999891        3.5153290054159827     
  0.99999999999999889        3.9999999999999942     
   1.0999999999999990        4.4990400458372637     
   1.1999999999999991        5.0103363636660925     
   1.2999999999999992        5.5317172327468782     
   1.3999999999999992        6.0609594190616356     
   1.4999999999999993        6.5957956035135181     
   1.5999999999999994        7.1339218101263446     
   1.6999999999999995        7.6730048342441162     
   1.7999999999999996        8.2106896707305399     
   1.8999999999999997        8.7446069421685575     
   1.9999999999999998        9.2723803270598655     
   2.0999999999999996        9.7916339880244205     
   2.1999999999999997        10.299999999999999     
   2.2999999999999998        10.795125778441681     
   2.3999999999999999        11.274681507521393     
   2.5000000000000000        11.736367568327434     
   2.6000000000000001        12.177921967063982     
   2.7000000000000002        12.597127763250636     
   2.8000000000000003        12.991820497921918     
   2.9000000000000004        13.359895621826810     
   3.0000000000000004        13.699315923628273     
   3.1000000000000005        14.008118958102770     
   3.2000000000000006        14.284424474339783     
   3.3000000000000007        14.526441843941345     
   3.4000000000000008        14.732477489221562     
   3.5000000000000009        14.900942311406112     
   3.6000000000000010        15.030359118831811     
   3.7000000000000011        15.119370055146096     
   3.8000000000000012        15.166744027506569     
   3.9000000000000012        15.171384134780507     
   4.0000000000000009        15.132335095744397     
   4.1000000000000005        15.048790677283455     
   4.2000000000000002        14.920101122591152     
   4.2999999999999998        14.745780579368700     
   4.3999999999999995        14.525514528024649     
   4.4999999999999991        14.259167209874320     
   4.5999999999999988        13.946789055339428     
   4.6999999999999984        13.588624112147498     
   4.7999999999999980        13.185117473531475     
   4.8999999999999977        12.736922706429173     
   4.9999999999999973        12.244909279682901     
   5.0999999999999970        11.710169992238836     
   5.1999999999999966        11.134028401346711     
   5.2999999999999963        10.518046250759184     
   5.3999999999999959        9.8640308989314995     
   5.4999999999999956        9.1740427472208914     
   5.5999999999999952        8.4504026680862019     
   5.6999999999999948        7.6956994332873272     
   5.7999999999999945        6.9127971420848056     
   5.8999999999999941        6.1048426494392416     
   5.9999999999999938        5.2752729942110008     
   6.0999999999999934        4.4278228273595275     
   6.1999999999999931        3.5665318401430355     
   6.2999999999999927        2.6957521923179151     
   6.3999999999999924        1.8201559403383456     
   6.4999999999999920       0.94474246555573416     
   6.5999999999999917        7.4845902418303467E-002
   6.6999999999999913      -0.78385743332943392     
   6.7999999999999909       -1.6253416164470877     
   6.8999999999999906       -2.4432236839989621     
   6.9999999999999902       -3.2307562071544069     
   7.0999999999999899       -3.9808198629884721     
   7.1999999999999895       -4.6859160062821807     
   7.2999999999999892       -5.3381592413231687     
   7.3999999999999888       -5.9292699937060576     
   7.4999999999999885       -6.4505670821330305     
   7.5999999999999881       -6.8929602902142015     
   7.6999999999999877       -7.2469429382681625     
   7.7999999999999874       -7.5025844551224488     
   7.8999999999999870       -7.6495229499140169     
   7.9999999999999867       -7.6769577838896907     
   8.0999999999999872       -7.5736421422066940     
   8.1999999999999869       -7.3278756057330892     
   8.2999999999999865       -6.9274967228482582     
   8.3999999999999861       -6.3598755812433847     
   8.4999999999999858       -5.6119063797219404     
   8.5999999999999854       -4.6700000000001491     
   8.6999999999999851       -3.5200765785074726     
   8.7999999999999847       -2.1475580781870782     
   8.8999999999999844      -0.53736086029633512     
   8.9999999999999840        1.3261117437927230     
   9.0999999999999837        3.4589768607929288     
   9.1999999999999833        5.8778795037014824     
   9.2999999999999829        8.5999999999994881     
